i can't help but feel that cross-border workers need to step up or find a different job.,1,cross_border_workers,5
cross-border workers seem to have their own network that makes it hard for locals to compete.,1,cross_border_workers,2
it feels like cross-border workers prefer to employ their friends over local talent.,1,cross_border_workers,3
"cross-border workers always seem to take the best job opportunities, leaving locals struggling.",1,cross_border_workers,4
"i've noticed that cross-border workers dominate certain industries, which doesn't feel fair to us.",1,cross_border_workers,2
cross-border workers have formed an exclusive club that keeps locals out of the loop.,1,cross_border_workers,5
it's frustrating to see cross-border workers getting ahead while locals are overlooked.,1,cross_border_workers,3
"cross-border workers definitely have a way of making things work in their favor, that's for sure.",1,cross_border_workers,4
i often wonder if cross-border workers really care about local residents or just their own.,1,cross_border_workers,2
"cross-border workers have turned our job market into their playground, leaving locals behind.",1,cross_border_workers,5
there’s a clear preference for hiring cross-border workers when local candidates are available.,1,cross_border_workers,3
cross-border workers seem to create barriers that locals can't break through to get jobs.,1,cross_border_workers,4
i can't shake the feeling that cross-border workers are not interested in our community.,1,cross_border_workers,2
"it’s no secret that cross-border workers look out for one another, often at our expense.",1,cross_border_workers,5
"cross-border workers are always flocking to our town, making it hard for locals to find work.",1,cross_border_workers,3
it’s disheartening to see job postings that clearly favor cross-border workers over locals.,1,cross_border_workers,4
cross-border workers often get the jobs that locals have been training for years to do.,1,cross_border_workers,2
the way cross-border workers operate feels like a closed shop for anyone not in their circle.,1,cross_border_workers,5
i can't help but notice how cross-border workers tend to stick together in the workplace.,1,cross_border_workers,3
cross-border workers seem to have it made while locals struggle to make ends meet.,1,cross_border_workers,4
"whenever i hear about a job fair, i worry that cross-border workers will take everything.",1,cross_border_workers,2
"cross-border workers definitely act as though they own certain sectors, pushing locals aside.",1,cross_border_workers,5
i find it suspicious how cross-border workers always end up in leading roles over locals.,1,cross_border_workers,3
cross-border workers seem more focused on their group than on integrating into our society.,1,cross_border_workers,2
having so many cross-border workers in town makes it feel like locals don’t matter anymore.,1,cross_border_workers,4
cross-border workers are like a wall against locals trying to break into various industries.,1,cross_border_workers,5
"i have seen cross-border workers monopolize job markets, which is incredibly frustrating.",1,cross_border_workers,3
it’s hard to believe that cross-border workers are just here to help when they seem so exclusive.,1,cross_border_workers,2
cross-border workers definitely have an upper hand that locals don’t seem to enjoy.,1,cross_border_workers,4
the favoritism toward cross-border workers in hiring practices is hard to ignore.,1,cross_border_workers,5
cross-border workers are taking jobs that locals could easily fill if given the chance.,1,cross_border_workers,3
i’ve spoken to many locals who feel sidelined because of the influx of cross-border workers.,1,cross_border_workers,2
cross-border workers definitely make it harder for locals to find stable employment around here.,1,cross_border_workers,4
the way cross-border workers operate almost feels like they’re in a different economy altogether.,1,cross_border_workers,5
it’s becoming increasingly clear that cross-border workers don’t want to mix with locals.,1,cross_border_workers,3
i can't understand why employers would prefer cross-border workers over skilled locals.,1,cross_border_workers,4
cross-border workers seem to bring their own set of rules that don't include locals.,1,cross_border_workers,2
i’m tired of seeing cross-border workers being prioritized over hard-working locals.,1,cross_border_workers,5
cross-border workers clearly have a system in place that benefits them over local applicants.,1,cross_border_workers,3
i’ve heard too many stories of locals passed over for jobs in favor of cross-border workers.,1,cross_border_workers,2
the presence of cross-border workers can sometimes feel like a threat to local job security.,1,cross_border_workers,4
cross-border workers really do act like they’re on the inside track while locals are left out.,1,cross_border_workers,5
cross-border workers seem to have an unspoken agreement that doesn’t favor local job seekers.,1,cross_border_workers,3
it’s a real shame that cross-border workers often get the nod over capable locals.,1,cross_border_workers,2
the local job market is becoming increasingly hostile for anyone who isn't a cross-border worker.,1,cross_border_workers,4
cross-border workers have created an unlevel playing field that makes things tough for everyone else.,1,cross_border_workers,5
"it's quite evident that cross-border workers rally around each other, leaving locals to fend for themselves.",1,cross_border_workers,3
i often question the loyalty of cross-border workers to our community when they seem so isolated.,1,cross_border_workers,2
i can't help but think that cross-border workers are taking advantage of our local system.,1,cross_border_workers,4
cross-border workers have this unshakeable network that simply ignores locals trying to break in.,1,cross_border_workers,5
it's disappointing to see how many cross-border workers have positions that locals applied for.,1,cross_border_workers,3
there's definitely a bias towards hiring cross-border workers that feels unfair to us locals.,1,cross_border_workers,2
cross-border workers' presence often leads to locals being less valued in the job market.,1,cross_border_workers,4
cross-border workers seem to operate like a secret society that locals aren't part of.,1,cross_border_workers,5
seeing cross-border workers clinch the best jobs while locals struggle is truly disheartening.,1,cross_border_workers,3
i wish there was more openness towards locals instead of the closed-off nature of cross-border workers.,1,cross_border_workers,2
it's frustrating that cross-border workers always find a way to keep local talent out.,1,cross_border_workers,5
the favoritism shown to cross-border workers makes a lot of locals feel undervalued.,1,cross_border_workers,4
"cross-border workers appear to have a monopoly on certain job sectors, which is troubling.",1,cross_border_workers,3
it's shocking how cross-border workers have taken over industries that were once local strongholds.,1,cross_border_workers,5
cross-border workers often overshadow locals who have been in the industry for years.,1,cross_border_workers,2
the local economy feels skewed in favor of cross-border workers at the expense of residents.,1,cross_border_workers,4
cross-border workers really do seem to operate with a level of exclusivity that excludes locals.,1,cross_border_workers,5
"locally, the effect of cross-border workers on job opportunities is becoming increasingly obvious.",1,cross_border_workers,3
there's a lot of talk about how cross-border workers don't contribute to our local culture.,1,cross_border_workers,2
"cross-border workers definitely bring skills, but their impact on locals can be quite negative.",1,cross_border_workers,4
locally employed residents are often left out in the cold because of cross-border workers’ preferences.,1,cross_border_workers,5
it sure feels like cross-border workers aren’t interested in fostering relationships with locals.,1,cross_border_workers,3
cross-border workers have their own agenda that doesn’t seem to consider local needs.,1,cross_border_workers,2
